"ShortWave","LongWave","AirTemp","RelHum","Rain","time","WindSpeed"
327.3249969,335.4824982,9.002534485,0.0057097,0,2014-12-23 15:00:00,0.686476517
279.2819977,335.4825058,9.367494202,0.0060202,0,2014-12-23 16:00:00,1.178783781
208.7140007,335.4800034,9.732499695,0.0063306,0,2014-12-23 17:00:00,1.988317457
96.13199997,334.3024979,10.10004578,0.006641,0,2014-12-23 18:00:00,2.857735019
2.159999996,334.3049927,9.262498474,0.0066043,0,2014-12-23 19:00:00,2.934844478
0,334.3074951,8.425004578,0.0065675,0,2014-12-23 20:00:00,3.015974063
0,344.5400009,7.584992981,0.0065307,0,2014-12-23 21:00:00,3.099541254
0,344.5400009,7.577500916,0.0064384,0.024384,2014-12-23 22:00:00,2.644929118
0,344.5400009,7.567536926,0.006346,0.036576,2014-12-23 23:00:00,2.212422297
0,360.2600021,7.555039978,0.0062536,0.03048,2014-12-24 00:00:00,1.811911969
0,360.2574997,7.814996338,0.0064582,0,2014-12-24 01:00:00,1.662778168
0,360.2574997,8.074998474,0.0066628,0,2014-12-24 02:00:00,1.50366631
0,352.8925018,8.330003357,0.0068674,0.018288,2014-12-24 03:00:00,1.354183338
0,352.8925018,8.367494202,0.0069247,0.018288,2014-12-24 04:00:00,1.681727171
0,352.8925018,8.400003052,0.0069823,0.042672,2014-12-24 05:00:00,2.004066198
0,357.5475006,8.432504272,0.0070396,0.042672,2014-12-24 06:00:00,2.326645897
0,357.5424957,8.942498779,0.0073053,0.109728,2014-12-24 07:00:00,2.20773923
0,357.5400009,9.455003357,0.0075707,0.097536,2014-12-24 08:00:00,2.223524768
0,365.5400009,9.967500305,0.0078363,0.054864,2014-12-24 09:00:00,2.375426278
16.22600007,365.5349884,10.41749725,0.007923,0.012192,2014-12-24 10:00:00,3.073111241
52.40999985,365.5324936,10.87250671,0.0080096,0.006096,2014-12-24 11:00:00,3.812352409
82.86000061,380.3000031,11.32749329,0.0080961,0,2014-12-24 12:00:00,4.577567631
105.1920013,380.2949905,12.39750061,0.0087049,0.018288,2014-12-24 13:00:00,4.098521826
113.6569996,380.2924957,13.46999512,0.0093137,0.006096,2014-12-24 14:00:00,3.668359675
184.5349998,384.8124924,14.53999481,0.0099224,0,2014-12-24 15:00:00,3.302163105
157.6200027,384.8075027,15.27253876,0.0104164,0,2014-12-24 16:00:00,3.401934188
117.9740009,384.8050003,16.00250397,0.0109104,0,2014-12-24 17:00:00,3.973167773
58.27200031,369.7625046,16.73249969,0.0114044,0,2014-12-24 18:00:00,4.848404878
1.807999969,369.7675095,16.35749969,0.0113191,0,2014-12-24 19:00:00,5.002530667
0,369.7725067,15.97750244,0.0112337,0,2014-12-24 20:00:00,5.1757717
0,350.7700043,15.6,0.0111481,0,2014-12-24 21:00:00,5.363944949
0,350.7700043,15.33750305,0.0110026,0,2014-12-24 22:00:00,5.794178193
0,350.777504,15.07499847,0.010857,0,2014-12-24 23:00:00,6.249744819
0,353.9124985,14.81500397,0.0107113,0,2014-12-25 00:00:00,6.727724744
0,353.9150009,14.33499298,0.0099828,0,2014-12-25 01:00:00,6.44957375
0,353.9250031,13.85249481,0.009254,0,2014-12-25 02:00:00,6.207250714
0,344.1625061,13.37000427,0.0085253,0,2014-12-25 03:00:00,6.014682097
0,344.1725006,12.01999817,0.0074483,0,2014-12-25 04:00:00,5.957741215
0,344.1774979,10.66750488,0.0063711,0,2014-12-25 05:00:00,6.868105963
0,307.7174988,9.320001221,0.0052939,0,2014-12-25 06:00:00,8.431122561
0,307.7249985,8.262506104,0.0050093,0,2014-12-25 07:00:00,7.778173493
0,307.7250061,7.212495422,0.0047246,0,2014-12-25 08:00:00,7.344806315
0,303.6449966,6.159997559,0.0044401,0,2014-12-25 09:00:00,7.163608052
48.42700005,303.6449966,6.392495728,0.004327,0,2014-12-25 10:00:00,7.359548741
158.3139992,303.6450043,6.627496338,0.004214,0,2014-12-25 11:00:00,7.554625291
313.4560013,281.6575012,6.859994507,0.0041011,0,2014-12-25 12:00:00,7.751101955
398.3839951,281.6600037,7.370042419,0.004081,0,2014-12-25 13:00:00,8.409028634
430.8290024,281.6550369,7.87999115,0.0040612,0,2014-12-25 14:00:00,9.134016153
464.9030075,259.5975418,8.389993286,0.0040411,0,2014-12-25 15:00:00,9.91045971
397.5049973,259.5975418,8.595048523,0.0040646,0,2014-12-25 16:00:00,10.04100163
298.0319977,259.595047,8.797502136,0.0040878,0,2014-12-25 17:00:00,10.18075687
116.7000008,250.2600021,9.002496338,0.0041113,0,2014-12-25 18:00:00,10.32252453
4.667999983,250.2650032,7.564996338,0.0040828,0,2014-12-25 19:00:00,8.765574652
0,250.2724991,6.12999115,0.004054,0,2014-12-25 20:00:00,7.213889445
0,222.7650032,4.69249115,0.0040255,0,2014-12-25 21:00:00,5.677502247
0,222.7700043,3.872499084,0.0038615,0,2014-12-25 22:00:00,5.034859168
0,222.7700043,3.057504272,0.0036976,0,2014-12-25 23:00:00,4.420472966
0,220.1674957,2.23999176,0.0035336,0,2014-12-26 00:00:00,3.84809855
0,220.1725006,1.572496033,0.0034338,0,2014-12-26 01:00:00,3.853934695
0,220.1750031,0.907502747,0.0033341,0,2014-12-26 02:00:00,3.879465144
0,218.1324997,0.242494202,0.0032343,0,2014-12-26 03:00:00,3.924886204
0,218.1350021,0.067498779,0.0032156,0,2014-12-26 04:00:00,3.586929281
0,218.1350021,-0.110006714,0.003197,0,2014-12-26 05:00:00,3.253448139
0,216.0950012,-0.287504578,0.0031784,0,2014-12-26 06:00:00,2.92438028
0,216.0925026,-0.119963074,0.00314,0,2014-12-26 07:00:00,2.95706874
0,216.0925026,0.049996948,0.0031016,0,2014-12-26 08:00:00,3.010237731
0,214.4950027,0.219995117,0.0030633,0,2014-12-26 09:00:00,3.079075534
62.69700146,214.4900017,1.982499695,0.0031569,0,2014-12-26 10:00:00,2.664409971
207.3099976,214.4850006,3.745004272,0.0032505,0,2014-12-26 11:00:00,2.249844406
354.2080002,236.1699982,5.505006409,0.0033442,0,2014-12-26 12:00:00,1.837746576
450.6600037,236.1624985,7.23999939,0.0034343,0,2014-12-26 13:00:00,1.885545312
487.7490082,236.1550026,8.975007629,0.0035243,0,2014-12-26 14:00:00,1.95685491
475.598999,251.3474998,10.71250305,0.0036143,0,2014-12-26 15:00:00,2.042134308
407.0739975,251.3425026,10.92749176,0.0038037,0,2014-12-26 16:00:00,1.866569369
305.7340012,251.3425026,11.13999329,0.0039931,0,2014-12-26 17:00:00,1.828279582
134.7999992,245.4025002,11.35499725,0.0041826,0,2014-12-26 18:00:00,1.93041447
6.624000072,245.4099998,9.867539978,0.0040078,0,2014-12-26 19:00:00,1.889434452
0,245.4124985,8.384996033,0.003833,0,2014-12-26 20:00:00,1.894313872
0,229.3525009,6.899995422,0.0036583,0,2014-12-26 21:00:00,1.951289604
0,229.3549957,5.822496033,0.0035509,0,2014-12-26 22:00:00,1.976818812
0,229.3599968,4.742494202,0.0034436,0,2014-12-26 23:00:00,2.023317199
0,249.4225006,3.662538147,0.0033363,0,2014-12-27 00:00:00,2.082285521
0,249.4225006,3.605004883,0.0034228,0,2014-12-27 01:00:00,2.367057751
0,249.4225006,3.547509766,0.0035094,0,2014-12-27 02:00:00,2.679090351
0,290.0524979,3.48999939,0.0035959,0,2014-12-27 03:00:00,3.00802362
0,290.0524979,3.470002747,0.0035655,0,2014-12-27 04:00:00,2.928669805
0,290.0524979,3.452500916,0.0035352,0,2014-12-27 05:00:00,2.865502813
0,282.2425079,3.432504272,0.0035049,0,2014-12-27 06:00:00,2.819521215
0,282.2425079,3.189996338,0.0034005,0,2014-12-27 07:00:00,2.756887963
0,282.2450027,2.949998474,0.0032964,0,2014-12-27 08:00:00,2.705780854
0,294.1625366,2.707505798,0.0031921,0,2014-12-27 09:00:00,2.661400025
58.12800026,294.152504,4.780046082,0.0033665,0,2014-12-27 10:00:00,2.732018444
194.2480011,294.1449966,6.857499695,0.0035409,0,2014-12-27 11:00:00,2.956840642
343.1200027,273.9225006,8.934999084,0.0037151,0,2014-12-27 12:00:00,3.300070148
437.0039978,273.9174957,10.67749939,0.003697,0,2014-12-27 13:00:00,3.039130164
473.3390045,273.9124985,12.41500244,0.0036788,0,2014-12-27 14:00:00,2.819259647
459.4839935,287.0625,14.15750275,0.0036607,0,2014-12-27 15:00:00,2.649392659
393.6949921,287.0625,14.37999878,0.0038542,0,2014-12-27 16:00:00,2.243207824
296.211998,287.0625458,14.60249481,0.0040476,0,2014-12-27 17:00:00,1.933520078
103.0080013,312.9850006,14.8250061,0.0042411,0,2014-12-27 18:00:00,1.772596973
6.031999946,312.9875031,13.47500763,0.0043402,0,2014-12-27 19:00:00,1.834046086
0,312.9949951,12.12503967,0.0044394,0,2014-12-27 20:00:00,2.012599339
0,312.4975052,10.77749786,0.0045386,0,2014-12-27 21:00:00,2.2788551
0,312.4975357,10.33000336,0.0045467,0,2014-12-27 22:00:00,2.511848177
0,312.5000381,9.885003662,0.0045548,0,2014-12-27 23:00:00,2.773312574
0,333.6425018,9.437547302,0.0045628,0,2014-12-28 00:00:00,3.051780176
0,333.6425018,9.217500305,0.0046351,0,2014-12-28 01:00:00,3.028828122
0,333.6450043,8.994996643,0.0047074,0,2014-12-28 02:00:00,3.003252432
0,313.784996,8.770036316,0.0047797,0,2014-12-28 03:00:00,2.980692084
0,313.7924957,8.235040283,0.0048233,0,2014-12-28 04:00:00,3.177176406
0,313.7949905,7.702500916,0.0048669,0,2014-12-28 05:00:00,3.384627008
0,295.8375397,7.165002441,0.0049107,0,2014-12-28 06:00:00,3.596460107
0,295.8375397,7.0375,0.0050116,0,2014-12-28 07:00:00,3.594587958
0,295.8375397,6.907540894,0.0051125,0,2014-12-28 08:00:00,3.595622301
0,340.0500031,6.779992676,0.0052134,0,2014-12-28 09:00:00,3.595863054
36.89599991,340.0400009,8.342546082,0.0054131,0,2014-12-28 10:00:00,3.967222801
124.4559994,340.0374985,9.902497864,0.0056127,0,2014-12-28 11:00:00,4.353622076
115.355999,363.6875,11.46500549,0.0058123,0,2014-12-28 12:00:00,4.755473796
147.0639954,363.6824951,11.73755035,0.0062941,0,2014-12-28 13:00:00,4.480652863
159.4349976,363.6800003,12.00999603,0.0067761,0,2014-12-28 14:00:00,4.340881991
119.0649986,360.6100006,12.28250275,0.007258,0,2014-12-28 15:00:00,4.344876967
102.1259995,360.6100006,12.09250031,0.0074921,0,2014-12-28 16:00:00,4.118271093
76.97800064,360.6100006,11.90503845,0.0077259,0,2014-12-28 17:00:00,3.893042669
53.50399876,354.7000046,11.71749268,0.0079599,0,2014-12-28 18:00:00,3.667049209
3.648000002,354.702507,11.35,0.0079434,0,2014-12-28 19:00:00,2.980101725
0,354.7050095,10.98503265,0.007927,0,2014-12-28 20:00:00,2.291519677
0,337.4050064,10.61999664,0.0079107,0,2014-12-28 21:00:00,1.604139189
0,337.4100037,10.34749756,0.0077098,0,2014-12-28 22:00:00,1.132166076
0,337.4149933,10.07499847,0.007509,0,2014-12-28 23:00:00,0.904267677
0,329.652504,9.805001831,0.0073081,0,2014-12-29 00:00:00,1.091721688
0,329.6550064,9.502503967,0.0072008,0,2014-12-29 01:00:00,1.463380058
0,329.6549988,9.205003357,0.0070935,0.006096,2014-12-29 02:00:00,1.842664521
0,335.9449997,8.905000305,0.0069862,0.012192,2014-12-29 03:00:00,2.22936233
0,335.9449997,8.657502747,0.0069285,0.012192,2014-12-29 04:00:00,2.205001427
0,335.9500046,8.407533264,0.0068705,0.006096,2014-12-29 05:00:00,2.18103341
0,337.3999939,8.1625,0.0068128,0.018288,2014-12-29 06:00:00,2.15868316
0,337.4049988,7.967500305,0.006768,0.006096,2014-12-29 07:00:00,2.126624257
0,337.4049988,7.77250061,0.0067231,0.006096,2014-12-29 08:00:00,2.187835665
0,341.472496,7.577493286,0.0066782,0.018288,2014-12-29 09:00:00,2.340622292
12.2099998,341.4700012,7.937493896,0.0066597,0.006096,2014-12-29 10:00:00,2.130052699
41.57599926,341.4700012,8.299996948,0.0066413,0,2014-12-29 11:00:00,2.049161402
70.51199913,342.5674973,8.6625,0.0066227,0.012192,2014-12-29 12:00:00,2.116490349
89.97599792,342.5674973,8.517503357,0.0065408,0,2014-12-29 13:00:00,2.626248544
97.60499954,342.5699997,8.372499084,0.0064588,0,2014-12-29 14:00:00,3.186672465
106.6520004,341.5649948,8.229997253,0.0063769,0,2014-12-29 15:00:00,3.776967206
91.57800102,341.5649948,8.045007324,0.0062865,0,2014-12-29 16:00:00,3.859243751
69.15600014,341.5649948,7.860002136,0.006196,0,2014-12-29 17:00:00,3.948939816
40.10399914,336.6549988,7.67749176,0.0061056,0.006096,2014-12-29 18:00:00,4.047472305
3.134000003,336.6624985,7.220002747,0.0059815,0.006096,2014-12-29 19:00:00,3.865624094
0,336.6625061,6.762506104,0.0058574,0.006096,2014-12-29 20:00:00,3.704249275
0,328.5949936,6.30249176,0.0057334,0,2014-12-29 21:00:00,3.574200997
0,328.597496,5.802507019,0.0055442,0,2014-12-29 22:00:00,3.617487027
0,328.5975037,5.30249939,0.005355,0,2014-12-29 23:00:00,3.664499518
0,322.6675034,4.805001831,0.0051659,0.018288,2014-12-30 00:00:00,3.721345462
0,322.6699982,4.464997864,0.0050807,0.006096,2014-12-30 01:00:00,3.358114246
0,322.6699982,4.127496338,0.0049955,0.012192,2014-12-30 02:00:00,2.999780189
0,318.3350067,3.784997559,0.0049102,0.006096,2014-12-30 03:00:00,2.64764637
0,318.3325043,3.572541809,0.0047984,0.012192,2014-12-30 04:00:00,2.710738911
0,318.3375015,3.35504303,0.0046865,0.006096,2014-12-30 05:00:00,2.79283124
0,314.6450424,3.139993286,0.0045746,0.006096,2014-12-30 06:00:00,2.887949104
0,314.6525421,2.917497253,0.0044425,0.006096,2014-12-30 07:00:00,3.100892044
0,314.6525421,2.687493896,0.0043105,0,2014-12-30 08:00:00,3.337710632
0,305.3125076,2.462495422,0.0041785,0,2014-12-30 09:00:00,3.589089347
18.27199984,305.3150024,2.332543945,0.0040597,0,2014-12-30 10:00:00,3.75656842
62.72200012,305.3150024,2.200006104,0.0039409,0,2014-12-30 11:00:00,3.923793657
89.16400146,310.3150024,2.070001221,0.0038221,0,2014-12-30 12:00:00,4.088909521
113.868,310.3125,1.982499695,0.0038048,0,2014-12-30 13:00:00,4.194738569
123.6139984,310.3125,1.89499054,0.0037874,0,2014-12-30 14:00:00,4.308582268
177.7479973,304.8700027,1.807550049,0.0037702,0,2014-12-30 15:00:00,4.42629715
152.7810059,304.8700027,2.242501831,0.0036755,0,2014-12-30 16:00:00,3.878190693
115.6069984,304.8675003,2.679994202,0.003581,0,2014-12-30 17:00:00,3.32679371
80.02400208,274.4300003,3.115007019,0.0034865,0,2014-12-30 18:00:00,2.77996406
7.05400002,274.4350357,2.367539978,0.0034467,0,2014-12-30 19:00:00,2.56535207
0,274.4349976,1.622499084,0.0034069,0,2014-12-30 20:00:00,2.376389096
0,210.6625023,0.877496338,0.0033672,0,2014-12-30 21:00:00,2.225210653
0,210.6674995,0.309991455,0.0032063,0,2014-12-30 22:00:00,2.027467608
0,210.670002,-0.254995728,0.0030454,0,2014-12-30 23:00:00,1.837039033
0,207.267498,-0.82250824,0.0028846,0,2014-12-31 00:00:00,1.662546987
0,207.267498,-1.107458496,0.0028601,0,2014-12-31 01:00:00,1.043072374
0,207.2675018,-1.392500305,0.0028358,0,2014-12-31 02:00:00,0.545280885
0,210.9250031,-1.677503967,0.0028112,0,2014-12-31 03:00:00,0.630302506
0,210.9275017,-1.780004883,0.0027816,0,2014-12-31 04:00:00,0.725107751
0,210.9275017,-1.882460022,0.0027519,0,2014-12-31 05:00:00,1.232091709
0,210.8274994,-1.977507019,0.0027223,0,2014-12-31 06:00:00,1.841700961
0,210.8274994,-2.214994812,0.0026543,0,2014-12-31 07:00:00,2.099787224
0,210.8274994,-2.450003052,0.0025864,0,2014-12-31 08:00:00,2.415359549
0,203.107502,-2.685003662,0.0025182,0,2014-12-31 09:00:00,2.769377198
57.76599979,203.1050034,-1.755003357,0.0023526,0,2014-12-31 10:00:00,2.93292084
199.7300034,203.1049995,-0.825003052,0.0021867,0,2014-12-31 11:00:00,3.100943442
322.2239914,229.9999962,0.105004883,0.0020211,0,2014-12-31 12:00:00,3.274501783
411.8600006,229.9999962,0.632493591,0.0019795,0,2014-12-31 13:00:00,3.935917957
447.423996,230,1.160005188,0.001938,0,2014-12-31 14:00:00,4.629231065
407.6089935,246.7875023,1.687501526,0.0018964,0,2014-12-31 15:00:00,5.334840656
350.7830048,246.7875023,1.790002441,0.0018416,0,2014-12-31 16:00:00,5.053756676
265.9339981,246.7900009,1.890000916,0.001787,0,2014-12-31 17:00:00,4.815742919
117.3600006,234.7625008,1.994996643,0.0017321,0,2014-12-31 18:00:00,4.633245251
11.56200004,234.7650032,0.644998169,0.0017529,0,2014-12-31 19:00:00,4.691247785
0,234.7675018,-0.699995422,0.0017737,0,2014-12-31 20:00:00,4.758960633
0,210.1549988,-2.047506714,0.0017944,0,2014-12-31 21:00:00,4.834088579
0,210.1574974,-2.425001526,0.001787,0,2014-12-31 22:00:00,4.273132594
0,210.1574974,-2.807455444,0.0017797,0,2014-12-31 23:00:00,3.71880699
0,197.6199989,-3.187498474,0.0017722,0,2015-01-01 00:00:00,3.18587995
0,197.6199989,-3.370001221,0.0018023,0,2015-01-01 01:00:00,3.158069989
0,197.6199989,-3.554998779,0.0018324,0,2015-01-01 02:00:00,3.171439905
0,194.9249954,-3.740003967,0.0018624,0,2015-01-01 03:00:00,3.232808348
0,194.9249954,-3.817503357,0.0018545,0,2015-01-01 04:00:00,3.257017445
0,194.9249954,-3.895010376,0.0018466,0,2015-01-01 05:00:00,3.306619258
0,192.3500023,-3.972509766,0.0018385,0,2015-01-01 06:00:00,3.376556123
0,192.3500023,-4.200003052,0.0017881,0,2015-01-01 07:00:00,3.722016392
0,192.3500023,-4.425009155,0.0017375,0,2015-01-01 08:00:00,4.075058224
0,195.0725021,-4.650007629,0.0016871,0,2015-01-01 09:00:00,4.440215222
53.4800005,195.0725021,-2.902502441,0.0017281,0,2015-01-01 10:00:00,4.289318191
186.0740013,195.0675011,-1.152502441,0.0017693,0,2015-01-01 11:00:00,4.136390255
322.4539948,215.8974991,0.594995117,0.0018103,0,2015-01-01 12:00:00,3.986788406
432.8720016,215.8875008,2.107499695,0.001851,0,2015-01-01 13:00:00,4.361938411
503.5739975,215.8875008,3.617501831,0.0018916,0,2015-01-01 14:00:00,4.741123984
475.8839951,233.7799988,5.122537231,0.0019323,0,2015-01-01 15:00:00,5.128100304
414.177002,233.7775002,5.362496948,0.0020776,0,2015-01-01 16:00:00,5.604913033
318.7980042,233.7775002,5.604997253,0.0022229,0,2015-01-01 17:00:00,6.086100085
136.6920013,226.7900047,5.85,0.0023683,0,2015-01-01 18:00:00,6.564895199
14.89599991,226.7949982,3.817498779,0.0023604,0,2015-01-01 19:00:00,6.245543411
0,226.8025017,1.784997559,0.0023523,0,2015-01-01 20:00:00,5.930963148
0,229.1625023,-0.249952698,0.0023443,0,2015-01-01 21:00:00,5.614866379
0,229.1599998,-0.050001526,0.0023641,0,2015-01-01 22:00:00,5.119156479
0,229.1599998,0.142503357,0.0023841,0,2015-01-01 23:00:00,4.645452114
0,244.9650002,0.337495422,0.0024038,0,2015-01-02 00:00:00,4.186839537
0,244.9625015,0.625009155,0.002446,0,2015-01-02 01:00:00,4.384074777
0,244.9625015,0.915002441,0.0024884,0,2015-01-02 02:00:00,4.673781317
0,263.1049881,1.205003357,0.0025306,0,2015-01-02 03:00:00,5.052378125
0,263.1049881,1.245004272,0.0025133,0,2015-01-02 04:00:00,5.188326449
0,263.1049881,1.282502747,0.0024958,0,2015-01-02 05:00:00,5.323664672
0,248.7074966,1.324998474,0.0024783,0,2015-01-02 06:00:00,5.467829299
0,248.7099991,1.037538147,0.0024754,0,2015-01-02 07:00:00,5.325718777
0,248.7099991,0.752488708,0.0024726,0,2015-01-02 08:00:00,5.18579063
0,271.9225006,0.465005493,0.0024696,0,2015-01-02 09:00:00,5.050275343
37.70899963,271.9199982,2.055001831,0.0027641,0,2015-01-02 10:00:00,4.575699448
131.8959999,271.9100037,3.649995422,0.0030585,0,2015-01-02 11:00:00,4.119067017
210.5680008,306.3500443,5.23999939,0.0033527,0,2015-01-02 12:00:00,3.687255962
282.859993,306.3450012,6.25499115,0.0034782,0,2015-01-02 13:00:00,3.622720838
329.2669983,306.340004,7.27250061,0.0036038,0,2015-01-02 14:00:00,3.6464615
389.0270004,308.4400406,8.2875,0.0037292,0,2015-01-02 15:00:00,3.765512083
338.9629974,308.4399948,8.570001221,0.0038138,0,2015-01-02 16:00:00,3.860331122
261.4399948,308.4375,8.85504303,0.0038981,0,2015-01-02 17:00:00,3.960007134
93.2519989,321.3299942,9.137490845,0.0039825,0,2015-01-02 18:00:00,4.066455743
11.1400001,321.3300018,8.437501526,0.0040574,0,2015-01-02 19:00:00,3.403999482
0,321.3350449,7.737496948,0.0041324,0,2015-01-02 20:00:00,2.944767603
0,333.7050018,7.037538147,0.0042073,0,2015-01-02 21:00:00,2.785337733
0,333.7050018,6.914994812,0.0042436,0,2015-01-02 22:00:00,2.113091655
0,333.7050018,6.795007324,0.00428,0,2015-01-02 23:00:00,1.440594646
0,335.2874985,6.672502136,0.0043163,0,2015-01-03 00:00:00,0.771301656
0,335.2874985,6.5375,0.0043916,0,2015-01-03 01:00:00,0.472552902
0,335.2874985,6.397538757,0.0044668,0,2015-01-03 02:00:00,0.368043808
0,334.6499939,6.259996033,0.0045421,0,2015-01-03 03:00:00,0.571210333
0,334.652504,5.392503357,0.0046041,0.024384,2015-01-03 04:00:00,1.09907062
0,334.6575089,4.522492981,0.004666,0.018288,2015-01-03 05:00:00,1.644424298
0,335.0224991,3.657495117,0.004728,0.006096,2015-01-03 06:00:00,2.196618145
0,335.0199966,3.83500061,0.0048234,0.006096,2015-01-03 07:00:00,2.399567766
0,335.0199966,4.012490845,0.0049189,0.012192,2015-01-03 08:00:00,2.607274671
0,336.1374969,4.192498779,0.0050142,0.018288,2015-01-03 09:00:00,2.810769446
16.67199969,336.1399994,4.532502747,0.0050118,0,2015-01-03 10:00:00,3.179026982
58.56000042,336.1374969,4.872499084,0.0050093,0,2015-01-03 11:00:00,3.551307036
66.09199905,339.4725037,5.217507935,0.005007,0,2015-01-03 12:00:00,3.926502922
88.84400177,339.4725037,5.394998169,0.0050804,0,2015-01-03 13:00:00,3.809656309
103.4949989,339.4700012,5.572503662,0.0051538,0,2015-01-03 14:00:00,3.753644887
102.177,348.1900024,5.749993896,0.0052272,0,2015-01-03 15:00:00,3.761655211
89.13899994,348.1925049,6.040002441,0.0053745,0,2015-01-03 16:00:00,3.707024609
68.88199997,348.1900024,6.329995728,0.0055217,0,2015-01-03 17:00:00,3.712382159
36.58399916,353.9924927,6.619989014,0.0056687,0.006096,2015-01-03 18:00:00,3.778559547
4.780000091,353.9924927,6.492501831,0.0056991,0.024384,2015-01-03 19:00:00,3.64949993
0,353.9924927,6.362496948,0.0057294,0,2015-01-03 20:00:00,3.523099721
0,355.4375,6.235002136,0.0057598,0,2015-01-03 21:00:00,3.39893827
0,355.4350052,6.344995117,0.0057902,0,2015-01-03 22:00:00,3.277690669
0,355.4350052,6.454995728,0.0058206,0,2015-01-03 23:00:00,3.152447457
0,354.2199936,6.570001221,0.0058511,0,2015-01-04 00:00:00,3.032402077
0,354.2199936,6.877503967,0.0060554,0,2015-01-04 01:00:00,2.602510751
0,354.2174988,7.189996338,0.0062596,0.006096,2015-01-04 02:00:00,2.23680855
0,356.9674988,7.497506714,0.0064637,0,2015-01-04 03:00:00,1.973277742
0,356.9599991,8.205033875,0.0067966,0.018288,2015-01-04 04:00:00,2.391119022
0,356.9574966,8.907502747,0.0071295,0.018288,2015-01-04 05:00:00,2.941377226
0,368.465004,9.612496948,0.0074626,0.006096,2015-01-04 06:00:00,3.55581574
